127,28,5
24,-26,1
127,28,5
24,-26,1
126,28,5
24,-26,1
126,27,5
24,-26,1
126,27,5
24,-26,1
126,27,5
24,-26,1
125,26,5
24,-26,1
125,26,5
24,-26,1
125,25,5
24,-26,1
125,25,5
23,-26,1
124,25,5
23,-26,1
124,24,5
23,-26,1
124,24,5
23,-26,1
124,24,5
23,-26,1
123,23,5
23,-26,1
123,23,5
23,-26,1
123,23,5
23,-26,1
123,22,5
22,-26,1
122,22,5
22,-26,1
122,21,5
22,-26,1
122,21,5
22,-26,1
122,21,5
22,-26,1
121,20,5
22,-26,1
121,20,5
22,-26,1
121,20,5
22,-26,1
121,19,5
22,-26,1
120,19,5
21,-26,1
120,19,5
21,-26,1
120,18,5
21,-26,1
120,18,5
21,-26,1
119,18,5
21,-26,1
119,17,5
21,-26,1
119,17,5
21,-26,1
119,17,5
21,-26,1
118,16,5
21,-26,1
118,16,5
20,-26,1
118,16,5
20,-26,1
117,15,5
20,-26,1
117,15,5
20,-26,1
117,15,5
20,-26,1
117,14,5
20,-26,1
116,14,5
20,-26,1
116,14,5
20,-26,1
116,13,5
20,-26,1
116,13,5
19,-26,1
115,13,4
19,-26,1
115,12,4
19,-26,1
115,12,4
19,-26,1
114,12,4
19,-26,1
114,11,4
19,-26,1
114,11,4
19,-26,1
114,11,4
19,-26,1
113,11,4
19,-26,1
113,10,4
19,-26,1
113,10,4
18,-26,1
113,10,4
18,-26,1
112,9,4
18,-26,1
112,9,4
18,-26,1
112,9,4
18,-26,1
111,8,4
18,-26,1
111,8,4
18,-26,1
111,8,4
18,-26,1
111,8,4
18,-26,1
110,7,4
18,-26,1
110,7,4
17,-26,1
110,7,4
17,-26,1
109,6,4
17,-26,1
109,6,4
17,-26,1
109,6,4
17,-26,1
109,6,4
17,-26,1
108,5,4
17,-26,1
108,5,4
17,-26,1
108,5,4
17,-26,1
107,4,4
17,-26,1
107,4,4
16,-26,1
107,4,4
16,-26,1
106,4,4
16,-26,1
106,3,4
16,-26,1
106,3,4
16,-26,1
106,3,4
16,-26,1
105,3,4
16,-26,1
105,2,4
16,-26,1
105,2,4
16,-26,1
104,2,4
16,-26,1
104,1,4
16,-26,1
104,1,4
15,-26,1
103,1,4
15,-26,1
103,1,4
15,-26,1
103,0,4
15,-26,1
103,0,4
15,-26,1
102,0,4
15,-26,1
102,0,4
15,-26,1
102,0,4
15,-26,1
101,0,4
15,-25,1
101,0,4
15,-26,1
101,0,4
15,-25,1
101,-1,4
100,-1,4
100,-1,4
100,-1,4
99,-2,4
99,-2,4
105,2,4
105,2,4
104,2,4
104,1,4
104,1,4
103,1,4
103,0,4
102,176,8
103,0,4
102,175,7
102,0,4
102,175,7
102,0,4
103,175,7
102,0,4
103,175,7
102,0,4
104,174,7
101,0,4
104,174,7
101,0,4
104,174,7
101,-1,4
105,173,7
100,-1,4
105,173,7
100,-1,3
105,173,7
100,-1,3
106,172,7
99,-1,3
106,172,7
99,-2,3
107,172,7
99,-2,3
107,171,7
99,-2,3
107,170,7
98,-2,3
107,170,7
108,171,7
98,-3,3
108,170,7
98,-3,3
108,170,7
97,-3,3
109,170,7
97,-3,3
109,169,7
97,-4,3
109,169,7
96,-4,3
109,168,7
96,-4,3
110,167,7
96,-4,3
111,168,7
95,-4,3
110,167,7
95,-5,3
111,166,7
95,-5,3
111,165,7
112,167,7
95,-5,3
94,-5,3
112,165,7
94,-6,3
94,-6,3
93,-6,3
113,164,7
93,-6,3
113,163,7
93,-6,3
92,-7,3
113,163,7
92,-7,3
114,162,7
92,-7,3
114,162,7
92,-7,3
114,162,7
91,-7,3
115,161,7
91,-8,3
91,-8,3
90,-8,3
90,-8,3
116,159,7
90,-8,3
89,-9,3
89,-9,3
89,-9,3
88,-9,3
88,-9,3
88,-9,3
118,157,7
88,-10,3
118,156,7
87,-10,3
87,-10,3
87,-10,3
86,-10,3
86,-11,3
86,-11,3
85,-11,3
77,98,4
85,-11,3
78,98,4
85,-11,3
78,98,4
84,-11,3
84,-12,3
78,97,4
84,-12,3
91,113,5
84,-12,3
83,-12,3
83,-12,3
79,97,4
83,-12,3
79,97,4
82,-13,3
82,-13,3
82,-13,3
81,-13,3
81,96,4
81,-13,3
81,96,4
81,-13,3
82,96,4
81,-13,3
82,96,4
80,-14,3
80,-14,3
80,-14,3
85,99,5
79,-14,3
79,-14,3
87,99,5
79,-14,3
85,97,5
78,-14,3
78,-15,3
78,-15,3
126,142,7
78,-15,3
77,-15,3
77,-15,3
77,-15,3
76,-15,3
76,-16,3
76,-16,3
128,139,7
75,-16,3
75,-16,3
75,-16,3
75,-16,3
74,-16,3
74,-17,2
74,-17,2
73,-17,2
73,-17,2
73,-17,2
73,-17,2
72,-17,2
72,-17,2
72,-17,2
71,-18,2
71,-18,2
71,-18,2
71,-18,2
70,-18,2
70,-18,2
70,-18,2
70,-18,2
69,-18,2
69,-19,2
69,-19,2
68,-19,2
68,-19,2
68,-19,2
93,88,4
68,-19,2
67,-19,2
67,-19,2
67,-19,2
67,-19,2
66,-20,2
66,-20,2
66,-20,2
65,-20,2
65,-20,2
65,-20,2
65,-20,2
64,-20,2
64,-20,2
64,-20,2
64,-21,2
63,-21,2
63,-21,2
63,-21,2
63,-21,2
62,-21,2
62,-21,2
62,-21,2
61,-21,2
61,-21,2
61,-21,2
61,-21,2
60,-21,2
60,-22,2
60,-22,2
60,-22,2
59,-22,2
59,-22,2
59,-22,2
59,-22,2
58,-22,2
95,75,4
58,-22,2
58,-22,2
58,-22,2
57,-22,2
57,-22,2
57,-22,2
57,-23,2
56,-23,2
56,-23,2
56,-23,2
56,-23,2
56,-23,2
55,-23,2
55,-23,2
55,-23,2
55,-23,2
54,-23,2
54,-23,2
54,-23,2
54,-23,2
53,-23,2
53,-23,2
53,-23,2
53,-23,2
52,-24,2
139,97,6
52,-24,2
52,-24,2
52,-24,2
52,-24,2
51,-24,2
51,-24,2
139,94,6
51,-24,2
51,-24,2
139,93,6
50,-24,2
50,-24,2
50,-24,2
50,-24,2
49,-24,2
49,-24,2
49,-24,2
49,-24,2
12,8,0
49,-24,2
12,8,0
48,-24,2
12,8,0
48,-24,2
12,8,0
48,-24,2
12,8,0
48,-24,2
12,8,0
47,-24,2
12,8,0
47,-25,2
12,8,0
47,-25,2
12,7,0
47,-25,2
12,7,0
47,-25,2
46,-25,2
46,-25,2
46,-25,2
46,-25,2
46,-25,1
45,-25,1
45,-25,1
45,-25,1
140,81,6
45,-25,1
45,-25,1
75,43,3
44,-25,1
75,43,3
44,-25,1
44,-25,1
44,-25,1
43,-25,1
43,-25,1
43,-25,1
43,-25,1
43,-25,1
43,-25,1
42,-25,1
42,-25,1
42,-25,1
42,-25,1
42,-25,1
41,-25,1
41,-25,1
41,-25,1
41,-25,1
41,-25,1
40,-25,1
40,-25,1
40,-25,1
40,-25,1
40,-26,1
39,-26,1
39,-26,1
39,-26,1
39,-26,1
47,23,2
39,-26,1
47,23,1
39,-26,1
48,23,1
38,-26,1
38,-26,1
138,65,5
38,-26,1
38,-26,1
38,-26,1
37,-26,1
37,-26,1
37,-26,1
37,-26,1
37,-26,1
37,-26,1
36,-26,1
36,-26,1
36,-26,1
36,-26,1
36,-26,1
36,-26,1
35,-26,1
35,-26,1
35,-26,1
35,-26,1
35,-26,1
136,56,5
35,-26,1
34,-26,1
34,-26,1
34,-26,1
136,55,5
34,-26,1
34,-26,1
34,-26,1
136,53,5
33,-26,1
33,-26,1
33,-26,1
33,-26,1
135,52,5
33,-26,1
33,-26,1
32,-26,1
135,50,5
32,-26,1
135,50,5
32,-26,1
32,-26,1
134,49,5
32,-26,1
134,49,5
32,-26,1
32,-26,1
31,-26,1
134,48,5
31,-26,1
31,-26,1
134,47,5
31,-26,1
134,46,5
31,-26,1
31,-26,1
133,45,5
30,-26,1
133,45,5
30,-26,1
133,45,5
30,-26,1
30,-26,1
133,44,5
30,-26,1
30,-26,1
30,-26,1
133,43,5
29,-26,1
132,42,5
29,-26,1
132,42,5
29,-26,1
132,41,5
29,-26,1
132,41,5
29,-26,1
132,41,5
29,-26,1
131,40,5
29,-26,1
131,40,5
28,-26,1
131,39,5
28,-26,1
131,39,5
28,-26,1
131,39,5
28,-26,1
131,38,5
28,-26,1
131,38,4
28,-26,1
129,37,4
28,-26,1
130,37,4
28,-26,1
130,37,4
27,-26,1
129,36,4
27,-26,1
130,36,4
27,-26,1
130,36,4
27,-26,1
129,35,4
27,-26,1
129,35,4
27,-26,1
129,34,4
27,-26,1
129,34,4
26,-26,1
128,33,4
26,-26,1
128,33,4
26,-26,1
128,33,4
26,-26,1
128,32,4
26,-26,1
128,32,4
26,-26,1
127,31,4
26,-26,1
127,31,4
26,-26,1
127,31,4
25,-26,1
127,30,4
25,-26,1
127,30,4
25,-26,1
33,8,1
25,-26,1
126,29,4
25,-26,1
126,29,4
25,-26,1
126,29,4
25,-26,1
33,7,1
25,-26,1
125,28,4
24,-26,1
125,27,4
24,-26,1
125,27,4
24,-26,1
125,27,4
24,-26,1
124,26,4
24,-26,1
124,26,4
24,-26,1
124,26,4
24,-26,1
124,25,4
24,-26,1
124,25,4
23,-26,1
123,24,4
23,-26,1
123,24,4
23,-26,1
123,24,4
23,-26,1
123,23,4
23,-26,1
122,23,4
23,-26,1
122,23,4
23,-26,1
122,22,4
23,-26,1
122,22,4
22,-26,1
121,22,4
22,-26,1
121,21,4
22,-26,1
121,21,4
22,-26,1
121,21,4
22,-26,1
121,20,4
22,-26,1
121,20,4
22,-26,1
120,20,4
22,-26,1
120,19,4
22,-26,1
120,19,4
21,-26,1
120,19,4
21,-26,1
119,18,4
21,-26,1
119,18,4
21,-26,1
119,18,4
21,-26,1
119,17,4
21,-26,1
118,17,4
21,-26,1
118,17,4
21,-26,1
118,16,4
21,-26,1
118,16,4
20,-26,1
117,16,4
20,-26,1
117,15,4
20,-26,1
117,15,4
20,-26,1
117,15,4
20,-26,1
117,14,4
20,-26,1
116,14,4
20,-26,1
116,14,4
20,-26,1
116,13,4
20,-26,1
116,13,4
19,-26,1
115,13,4
19,-26,1
115,12,4
19,-26,1
115,12,4
19,-26,1
115,12,4
19,-26,1
114,12,4
19,-26,1
114,11,4
19,-26,1
114,11,4
19,-26,1
113,11,4
19,-26,1
113,10,4
19,-26,1
113,10,4
18,-26,1
113,10,4
18,-26,1
112,9,4
18,-26,1
112,9,4
18,-26,1
112,9,4
18,-26,1
111,8,4
18,-26,1
111,8,4
18,-26,1
111,8,4
18,-26,1
111,8,3
18,-26,1
110,7,3
18,-26,1
110,7,3
17,-26,1
110,7,3
17,-26,1
110,6,3
17,-26,1
109,6,3
17,-26,1
109,6,3
17,-26,1
109,6,3
17,-26,1
108,5,3
17,-26,1
108,5,3
17,-26,1
108,5,3
17,-26,1
107,4,3
17,-26,1
107,4,3
16,-26,1
107,4,3
16,-26,1
107,4,3
16,-26,1
106,3,3
16,-26,1
106,3,3
16,-26,1
106,3,3
16,-26,1
105,3,3
16,-26,1
105,2,3
16,-26,1
105,2,3
16,-26,1
105,2,3
16,-26,1
104,1,3
16,-26,1
104,1,3
15,-26,1
104,1,3
15,-26,1
103,1,3
15,-26,1
103,0,3
15,-26,1
103,0,3
15,-26,1
102,0,3
15,-26,1
102,0,3
15,-26,1
102,0,3
15,-26,1
102,0,3
15,-26,1
101,0,3
15,-26,1
101,0,3
15,-26,1
101,-1,3
100,-1,3
100,-1,3
100,-1,3
99,-1,3
99,-2,3
104,2,3
104,2,3
103,1,3
103,1,3
103,1,3
103,1,3
102,0,3
74,128,4
102,0,3
74,128,4
102,0,3
75,128,4
101,0,3
75,127,4
101,0,3
75,127,4
101,0,3
75,127,4
101,0,3
100,0,3
66,111,4
100,-1,3
64,106,4
100,-1,3
64,106,4
99,-1,3
63,104,4
99,-1,3
65,105,4
99,-1,3
99,-2,3
65,104,4
99,-2,3
65,104,4
98,-2,3
65,103,4
98,-2,3
65,103,4
98,-3,3
66,104,4
97,-3,3
66,103,4
97,-3,3
66,103,4
97,-3,3
66,103,4
97,-4,3
67,103,4
96,-4,3
67,103,4
96,-4,3
67,103,4
96,-4,3
68,103,4
95,-4,3
68,103,4
95,-5,3
68,102,4
95,-5,3
68,102,4
69,103,4
95,-5,3
68,102,4
94,-5,3
69,102,4
94,-6,3
69,102,4
94,-6,3
69,102,4
93,-6,3
70,101,4
93,-6,3
70,102,4
93,-6,3
71,102,4
92,-7,3
71,101,4
92,-7,3
71,101,4
92,-7,3
71,101,4
92,-7,3
71,101,4
91,-7,3
72,101,4
91,-8,3
72,100,4
91,-8,2
72,101,4
90,-8,2
72,100,4
90,-8,2
73,100,4
90,-8,2
73,100,4
89,-9,2
73,100,4
89,-9,2
73,99,4
89,-9,2
74,100,4
88,-9,2
74,99,4
88,-9,2
74,99,4
88,-9,2
74,99,4
88,-10,2
75,99,4
87,-10,2
75,99,4
87,-10,2
75,98,4
87,-10,2
75,98,4
86,-10,2
76,98,4
86,-11,2
76,98,4
86,-11,2
76,98,4
85,-11,2
77,98,4
85,-11,2
77,98,4
85,-11,2
77,97,4
85,-11,2
78,97,4
78,99,4
84,-12,2
78,97,4
79,99,4
84,-12,2
78,97,4
79,99,4
84,-12,2
78,97,4
79,98,4
83,-12,2
79,97,4
83,-12,2
79,97,4
83,-12,2
79,97,4
82,-13,2
80,96,4
82,-13,2
80,96,4
81,98,4
82,-13,2
80,96,4
81,98,4
81,-13,2
80,96,4
81,-13,2
81,96,4
81,-13,2
81,96,4
81,-13,2
82,96,4
80,-14,2
82,96,4
80,-14,2
82,96,4
80,-14,2
82,96,4
79,-14,2
83,96,4
79,-14,2
83,96,4
79,-14,2
84,96,4
79,-15,2
84,95,4
78,-15,2
85,96,4
78,-15,2
85,95,4
99,111,4
78,-15,2
86,96,4
99,111,4
77,-15,2
85,95,4
99,110,4
77,-15,2
99,110,4
77,-15,2
99,109,4
76,-15,2
99,109,4
76,-16,2
99,109,4
76,-16,2
94,102,4
99,108,4
76,-16,2
94,102,4
100,108,4
75,-16,2
100,107,4
75,-16,2
100,107,4
75,-16,2
100,107,4
74,-16,2
100,106,4
74,-17,2
100,106,4
74,-17,2
100,105,4
74,-17,2
95,99,4
100,105,4
73,-17,2
101,105,4
73,-17,2
101,104,4
73,-17,2
101,104,4
72,-17,2
101,103,4
72,-17,2
101,103,4
72,-17,2
101,103,4
72,-18,2
101,102,4
71,-18,2
101,102,4
71,-18,2
101,101,4
71,-18,2
101,101,4
70,-18,2
101,100,4
70,-18,2
101,100,4
70,-18,2
101,100,4
70,-18,2
102,99,4
69,-19,2
95,93,4
102,99,4
69,-19,2
102,98,4
69,-19,2
95,92,4
102,98,4
68,-19,2
102,97,4
68,-19,2
102,97,4
68,-19,2
93,88,4
102,97,4
68,-19,2
102,96,4
67,-19,2
95,90,4
102,96,4
67,-19,2
102,95,4
67,-19,2
102,95,4
67,-20,2
102,94,4
66,-20,2
102,94,4
66,-20,2
102,94,4
66,-20,2
102,93,4
65,-20,2
102,93,4
65,-20,2
102,92,4
65,-20,2
102,92,4
65,-20,2
102,92,4
64,-20,2
102,91,4
64,-20,2
102,91,4
64,-20,2
102,90,4
64,-21,2
102,90,4
63,-21,2
103,89,4
63,-21,2
103,89,4
63,-21,2
103,89,4
63,-21,2
103,88,4
62,-21,2
103,88,4
62,-21,2
103,87,4
62,-21,2
103,87,4
62,-21,2
103,86,4
61,-21,2
95,80,3
102,86,4
61,-21,2
102,85,4
61,-21,2
95,79,3
102,85,4
61,-22,2
102,85,4
60,-22,2
102,84,4
60,-22,2
95,77,3
102,84,4
60,-22,2
95,77,3
102,83,4
59,-22,2
102,83,4
59,-22,2
102,82,4
59,-22,2
102,82,4
59,-22,2
95,76,3
102,82,4
58,-22,2
95,75,3
58,-22,2
94,74,3
102,81,4
58,-22,2
102,80,4
58,-22,1
102,80,4
58,-22,1
73,56,2
102,79,4
57,-22,1
73,56,2
57,-22,1
73,56,2
57,-23,1
73,56,2
56,-23,1
102,77,4
56,-23,1
102,77,4
56,-23,1
118,89,4
56,-23,1
101,76,4
118,89,4
56,-23,1
101,76,3
118,88,4
55,-23,1
101,75,3
118,88,4
55,-23,1
74,55,2
55,-23,1
74,55,2
55,-23,1
74,54,2
54,-23,1
75,54,2
54,-23,1
101,73,3
118,85,4
54,-23,1
101,73,3
118,85,4
54,-23,1
101,72,3
118,85,4
53,-23,1
118,84,4
53,-23,1
118,84,4
53,-23,1
100,71,3
118,83,4
53,-24,1
100,70,3
118,83,4
52,-24,1
100,70,3
118,82,4
52,-24,1
100,70,3
118,82,4
52,-24,1
76,53,2
118,81,4
52,-24,1
76,52,2
52,-24,1
77,52,2
51,-24,1
77,52,2
51,-24,1
118,80,4
51,-24,1
90,61,3
118,79,4
51,-24,1
90,60,3
118,79,4
50,-24,1
90,60,3
117,78,4
50,-24,1
117,78,4
50,-24,1
89,58,3
117,77,4
50,-24,1
88,58,3
117,77,4
49,-24,1
88,57,3
117,76,4
49,-24,1
77,50,2
78,50,2
49,-24,1
77,49,2
80,52,2
49,-24,1
12,8,0
49,-24,1
12,8,0
48,-24,1
12,8,0
48,-24,1
12,8,0
48,-24,1
12,8,0
48,-24,1
12,8,0
47,-24,1
12,8,0
47,-25,1
12,7,0
47,-25,1
12,8,0
47,-25,1
12,7,0
116,71,4
47,-25,1
97,59,3
116,71,4
46,-25,1
97,59,3
116,70,4
46,-25,1
97,58,3
116,70,4
46,-25,1
97,58,3
116,69,4
46,-25,1
96,57,3
116,69,4
46,-25,1
96,57,3
116,68,4
45,-25,1
96,56,3
116,68,4
45,-25,1
96,56,3
116,67,4
45,-25,1
78,45,2
115,67,4
45,-25,1
95,55,3
115,67,4
45,-25,1
75,43,2
44,-25,1
75,43,2
115,66,4
44,-25,1
94,54,3
115,65,4
44,-25,1
79,45,2
115,65,4
44,-25,1
79,44,2
115,64,4
44,-25,1
94,52,3
115,64,4
43,-25,1
93,52,3
115,64,4
43,-25,1
93,51,3
115,63,4
43,-25,1
80,44,2
114,63,4
43,-25,1
92,50,3
114,62,4
43,-25,1
92,50,3
114,62,4
42,-25,1
114,62,4
42,-25,1
114,61,4
42,-25,1
90,48,3
42,-25,1
90,48,3
42,-25,1
90,47,3
41,-25,1
114,59,4
41,-25,1
113,59,4
41,-25,1
113,59,4
41,-25,1
113,58,3
41,-25,1
113,58,3
40,-25,1
113,57,3
40,-25,1
113,57,3
40,-25,1
113,56,3
40,-26,1
112,56,3
40,-26,1
112,56,3
39,-26,1
112,55,3
39,-26,1
112,55,3
39,-26,1
112,54,3
39,-26,1
47,23,1
39,-26,1
47,23,1
39,-26,1
48,23,1
111,53,3
38,-26,1
111,53,3
38,-26,1
111,52,3
38,-26,1
111,52,3
38,-26,1
111,51,3
38,-26,1
110,51,3
37,-26,1
110,51,3
37,-26,1
110,50,3
37,-26,1
110,50,3
37,-26,1
110,49,3
37,-26,1
109,49,3
37,-26,1
109,49,3
36,-26,1
109,48,3
36,-26,1
109,48,3
36,-26,1
108,47,3
36,-26,1
108,47,3
36,-26,1
108,46,3
36,-26,1
108,46,3
35,-26,1
107,46,3
35,-26,1
107,45,3
35,-26,1
107,45,3
35,-26,1
107,44,3
35,-26,1
106,44,3
35,-26,1
106,43,3
34,-26,1
105,43,3
34,-26,1
105,42,3
34,-26,1
104,42,3
34,-26,1
103,41,3
34,-26,1
103,41,3
34,-26,1
102,40,3
33,-26,1
101,39,3
33,-26,1
100,39,3
33,-26,1
100,38,3
33,-26,1
99,38,3
33,-26,1
99,37,3
33,-26,1
98,37,3
32,-26,1
97,36,3
32,-26,1
97,36,3
32,-26,1
96,35,3
32,-26,1
95,35,3
32,-26,1
95,34,3
32,-26,1
94,34,3
32,-26,1
94,33,3
31,-26,1
93,33,3
31,-26,1
93,32,3
31,-26,1
92,32,3
31,-26,1
91,32,2
31,-26,1
91,31,2
31,-26,1
90,31,2
125,43,4
31,-26,1
90,30,2
125,42,4
30,-26,1
89,30,2
125,42,4
30,-26,1
89,29,2
124,41,4
30,-26,1
88,29,2
124,41,4
30,-26,1
88,29,2
124,41,4
30,-26,1
87,28,2
124,40,4
30,-26,1
87,28,2
124,40,4
29,-26,1
86,27,2
29,-26,1
29,-26,1
29,-26,1
123,38,3
29,-26,1
123,38,3
29,-26,1
29,-26,1
123,37,3
28,-26,1
81,24,2
28,-26,1
81,24,2
28,-26,1
80,24,2
28,-26,1
80,23,2
28,-26,1
80,23,2
28,-26,1
81,23,2
81,23,2
28,-26,1
81,23,2
28,-26,1
81,23,2
27,-26,1
81,22,2
27,-26,1
81,22,2
27,-26,1
121,33,3
27,-26,1
121,33,3
27,-26,1
121,32,3
27,-26,1
121,32,3
27,-26,1
120,32,3
26,-26,1
120,31,3
26,-26,1
120,31,3
26,-26,1
120,31,3
26,-26,1
119,30,3
26,-26,1
120,30,3
26,-26,1
118,29,3
26,-26,1
119,29,3
26,-26,1
25,-26,1
119,28,3
25,-26,1
118,28,3
25,-26,1
33,8,1
25,-26,1
25,-26,1
117,27,3
25,-26,1
25,-26,1
33,7,1
25,-26,1
24,-26,1
117,26,3
24,-26,1
24,-26,1
117,25,3
24,-26,1
116,24,3
24,-26,1
24,-26,1
116,24,3
24,-26,1
24,-26,1
115,23,3
23,-26,1
23,-26,1
23,-26,1
115,22,3
23,-26,1
115,22,3
23,-26,1
23,-26,1
23,-26,1
23,-26,1
114,21,3
23,-26,1
22,-26,1
113,20,3
22,-26,1
22,-26,1
22,-26,1
22,-26,1
22,-26,1
22,-26,1
113,18,3
22,-26,1
112,18,3
21,-26,1
112,17,3
21,-26,1
112,17,3
21,-26,1
111,17,3
21,-26,1
111,16,3
21,-26,1
111,16,3
21,-26,1
111,16,3
21,-26,1
111,15,3
21,-26,1
110,15,3
21,-26,1
110,15,3
20,-26,1
110,15,3
20,-26,1
110,14,3
20,-26,1
109,14,3
20,-26,1
109,14,3
20,-26,1
109,13,3
20,-26,1
109,13,3
20,-26,1
108,13,3
20,-26,1
108,12,3
20,-26,1
108,12,3
19,-26,0
107,12,3
19,-26,0
107,12,3
19,-26,0
107,11,3
19,-26,0
107,11,3
19,-26,0
107,11,3
19,-26,0
106,10,3
19,-26,0
106,10,3
19,-26,0
106,10,3
19,-26,0
105,10,3
19,-26,0
105,9,3
18,-26,0
105,9,3
18,-26,0
105,9,3
18,-26,0
18,-26,0
104,8,3
18,-26,0
104,8,3
18,-26,0
104,8,3
18,-26,0
103,7,3
18,-26,0
103,7,3
18,-26,0
103,7,3
18,-26,0
103,6,3
17,-26,0
103,6,3
17,-26,0
102,6,3
17,-26,0
102,6,3
17,-26,0
102,5,3
17,-26,0
101,5,3
17,-26,0
101,5,3
17,-26,0
101,5,3
17,-26,0
101,4,3
17,-26,0
101,4,2
17,-26,0
100,4,2
16,-26,0
100,4,2
16,-26,0
100,3,2
16,-26,0
99,3,2
16,-26,0
99,3,2
16,-26,0
99,3,2
16,-26,0
98,2,2
16,-26,0
98,2,2
16,-26,0
98,2,2
16,-26,0
98,2,2
16,-26,0
98,1,2
16,-26,0
97,1,2
15,-26,0
97,1,2
15,-26,0
97,1,2
15,-26,0
96,0,2
15,-26,0
96,0,2
15,-26,0
96,0,2
15,-26,0
96,0,2
15,-26,0
95,0,2
15,-26,0
95,0,2
15,-26,0
95,0,2
15,-26,0
95,0,2
15,-26,0
94,0,2
94,-1,2
94,-1,2
93,-1,2
93,-1,2
96,2,2
95,0,2
61,105,3
61,105,3
61,105,3
62,105,3
62,105,3
62,105,3
63,106,3
62,105,3
63,106,3
63,105,3
63,106,3
93,0,2
63,105,3
64,106,3
63,104,3
63,104,3
92,-1,2
64,104,3
64,104,3
64,104,3
65,104,3
65,104,3
65,103,3
66,104,3
66,103,3
66,103,3
66,103,3
67,103,3
67,103,3
67,103,3
68,104,3
68,103,3
68,103,3
68,103,3
68,102,3
68,102,3
69,102,3
69,102,3
70,103,3
69,102,3
70,102,3
70,102,3
70,101,3
71,101,3
85,-6,2
69,98,3
71,101,3
71,101,3
71,101,3
85,-7,2
70,98,3
72,101,3
84,-7,2
72,101,3
84,-7,2
72,100,3
72,100,3
73,100,3
73,101,3
73,100,3
73,100,3
73,99,3
74,99,3
74,99,3
71,95,3
74,99,3
72,95,3
75,99,3
72,95,3
75,99,3
75,99,3
72,95,3
75,98,3
76,98,3
76,98,3
73,94,3
76,98,3
73,94,3
76,98,3
74,94,3
77,98,3
79,-10,2
74,94,3
77,98,3
79,-10,2
74,94,3
77,98,3
79,-11,2
74,93,3
78,98,3
79,-11,2
75,93,3
79,98,3
78,97,3
79,99,3
78,-11,2
78,97,3
78,-11,2
77,95,3
79,97,3
78,-11,2
79,97,3
77,-12,2
79,97,3
77,-12,2
80,96,3
77,-12,2
80,96,3
81,98,3
76,-12,2
80,96,3
76,-12,2
78,94,3
80,96,3
76,-12,2
79,94,3
81,96,3
76,-12,2
79,94,3
81,96,3
75,-13,2
80,94,3
81,96,3
75,-13,2
82,96,3
79,92,3
82,96,3
74,-13,1
82,96,3
74,-13,2
83,95,3
74,-13,1
83,95,3
74,-13,1
84,95,3
84,95,3
84,95,3
85,95,3
81,91,3
85,96,3
85,95,3
73,-14,1
82,91,3
85,95,3
72,-14,1
82,91,3
91,101,3
72,-15,1
83,91,3
91,100,3
72,-15,1
83,91,3
91,100,3
72,-15,1
83,91,3
92,100,3
71,-15,1
84,91,3
71,-15,1
84,91,3
71,-15,1
84,90,3
92,98,3
71,-15,1
85,91,3
71,-16,1
86,91,3
70,-16,1
86,91,3
70,-16,1
86,90,3
70,-16,1
86,90,3
69,-16,1
86,90,3
69,-16,1
87,90,3
69,-16,1
87,90,3
69,-16,1
87,90,3
69,-16,1
88,90,3
68,-17,1
88,90,3
68,-17,1
68,-17,1
89,90,3
67,-17,1
67,-17,1
75,75,2
67,-17,1
75,74,2
67,-17,1
75,74,2
66,-17,1
75,73,2
66,-17,1
75,73,2
66,-18,1
75,73,2
66,-18,1
76,73,2
65,-18,1
75,72,2
65,-18,1
75,72,2
65,-18,1
76,72,2
65,-18,1
64,-18,1
76,72,2
64,-18,1
64,-18,1
74,69,2
64,-19,1
63,-19,1
63,-19,1
77,71,2
63,-19,1
63,-19,1
77,70,2
63,-19,1
62,-19,1
74,67,2
77,70,2
62,-19,1
62,-19,1
77,69,2
61,-19,1
77,69,2
61,-19,1
79,70,2
61,-19,1
79,70,2
61,-20,1
61,-20,1
60,-20,1
79,69,2
60,-20,1
80,69,2
60,-20,1
79,68,2
60,-20,1
82,70,2
59,-20,1
82,69,2
59,-20,1
82,69,2
59,-20,1
82,69,2
59,-20,1
82,69,2
58,-20,1
83,69,2
58,-21,1
83,68,2
58,-21,1
79,65,2
83,69,2
58,-21,1
83,68,2
58,-21,1
83,68,2
57,-21,1
57,-21,1
84,68,2
57,-21,1
84,68,2
57,-21,1
56,-21,1
84,67,2
56,-21,1
56,-21,1
56,-21,1
56,-21,1
82,64,2
55,-21,1
73,56,2
82,64,2
55,-22,1
73,56,2
55,-22,1
73,56,2
55,-22,1
73,56,2
54,-22,1
72,55,2
83,63,2
54,-22,1
72,54,2
54,-22,1
70,53,2
54,-22,1
70,52,2
54,-22,1
70,52,2
53,-22,1
70,52,2
53,-22,1
74,55,2
53,-22,1
74,55,2
53,-22,1
73,53,2
53,-22,1
73,53,2
52,-22,1
71,51,2
52,-23,1
71,51,2
52,-23,1
71,51,2
52,-23,1
72,51,2
52,-23,1
74,52,2
51,-23,1
74,52,2
51,-23,1
74,52,2
51,-23,1
51,-23,1
72,50,2
51,-23,1
72,50,2
50,-23,1
72,50,2
50,-23,1
75,51,2
77,52,2
50,-23,1
77,52,2
50,-23,1
85,57,2
50,-23,1
84,57,2
49,-23,1
84,56,2
49,-23,1
84,56,2
49,-23,1
85,56,2
49,-24,1
3,2,0
85,56,2
